112,45,81,0.3880027721681993
112,45,99,0.30279728753514396
112,45,117,0.27872504757328803
112,45,135,0.18114345892776185
112,45,153,0.1518518046001749
112,45,171,0.09087037315841348
112,45,189,0.06311138644976075
112,45,207,0.07707579394387275
112,45,225,0.06564505032845205
112,45,243,0.1051806938480688
112,45,261,0.12637573429286697
112,45,279,0.2050614483436593
112,45,297,0.2498544822255807
112,45,315,0.3434744220982555
112,45,333,0.4227553549034391
112,45,351,0.4791015561238755
112,63,9,0.1296337042674527
112,63,27,0.18064355497584944
112,63,45,0.2742120710589684
112,63,63,0.2851963162823139
112,63,81,0.2798149151913205
112,63,99,0.2620267832457202
112,63,117,0.20882044537899677
112,63,135,0.16217639264243353
112,63,153,0.11504794108065754
112,63,171,0.06299434072325077
112,63,189,0.01856865162792646
112,63,207,0.017925325437896614
112,63,225,0.002498042194805511
112,63,243,0.0016886261429961968
112,63,261,0.004016581633890737
112,63,279,0.02330421105322822
112,63,297,0.1089398252153978
112,63,315,0.14829025193852408
112,63,333,0.2301336696744759
112,63,351,0.30180181713153775
112,81,9,-0.046241589946185525
112,81,27,0.0907764347345119
112,81,45,0.14315139523987566
112,81,63,0.14215964638457088
112,81,81,0.19828658225946322
112,81,99,0.16913776900199767
112,81,117,0.1391964216990742
112,81,135,0.1334502358316591
112,81,153,0.06558998836163835
112,81,171,0.04449098453472293
112,81,189,0.0063126416975822705
112,81,207,-0.05468409423144388
112,81,225,-0.07000712148922242
112,81,243,-0.09297163632382438
112,81,261,-0.11204161445438349
112,81,279,-0.07428221896875775
112,81,297,-0.06370109436085147
112,81,315,-0.016623205578279898
112,81,333,0.04924048627025046
112,81,351,0.1087068233959031
112,99,9,-0.2681816221436567
112,99,27,-0.16037925397653507
112,99,45,-0.04313329814998257
112,99,63,0.026831992812306027
112,99,81,0.07029081077704757
112,99,99,0.10125046684644029
112,99,117,0.08707133585513174
112,99,135,0.08898099251647809
112,99,153,0.05232438803219697
112,99,171,0.0200612519825295
112,99,189,-0.031636322278871046
112,99,207,-0.07059640220478328
112,99,225,-0.1147337143431835
112,99,243,-0.15131796236477657
112,99,261,-0.17472864084765882
112,99,279,-0.20955050994739643
112,99,297,-0.17130351909544905
112,99,315,-0.1860179143735372
112,99,333,-0.17092649115174885
112,99,351,-0.10582468319227334
112,117,9,-0.41116439793877474
112,117,27,-0.2851067520098357
112,117,45,-0.1781848645392648
112,117,63,-0.10277084957270949
112,117,81,-0.029126988354627736
112,117,99,0.017979787635684807
112,117,117,0.024937808200046374
112,117,135,0.03275521222447733
112,117,153,0.0217162747158353
112,117,171,-0.00471031041055664
112,117,189,-0.04816672026583024
112,117,207,-0.09231170108541162
112,117,225,-0.1414584411118539
112,117,243,-0.1927585751692137
112,117,261,-0.29727779295366674
112,117,279,-0.3119411689938664
112,117,297,-0.32558683432745217
112,117,315,-0.30097144936332254
112,117,333,-0.30436019461031805
112,117,351,-0.2669885857582305
112,135,9,-0.5449595279445747
112,135,27,-0.4787961602483543
112,135,45,-0.3584454496623472
112,135,63,-0.2457926743786657
112,135,81,-0.1491427869800111
112,135,99,-0.08978289326865446
112,135,117,-0.06357935028957507
112,135,135,-0.018373030194957785
112,135,153,-0.02458809561301885
112,135,171,-0.020790961411122112
112,135,189,-0.06114106203355593
112,135,207,-0.12690262501010102
112,135,225,-0.1638129209311991
112,135,243,-0.25540067744037465
112,135,261,-0.3271600621394381
112,135,279,-0.39173175999015397
112,135,297,-0.4420746316147464
112,135,315,-0.4668345180986152
112,135,333,-0.4613632327547309
112,135,351,-0.41262230111528275
112,153,9,-0.7104457861050368
112,153,27,-0.5860132604403933
112,153,45,-0.43644167589615546
112,153,63,-0.36023724091010684
112,153,81,-0.2743024723961609
112,153,99,-0.1840685989231926
112,153,117,-0.12184996927279196
112,153,135,-0.06431694152720774
112,153,153,-0.04080233323577592
112,153,171,-0.028575768284736888
112,153,189,-0.0589838840499925
112,153,207,-0.10632456666812279
112,153,225,-0.14664692825679604
112,153,243,-0.24227031902240204
112,153,261,-0.33905628245249403
112,153,279,-0.40912990670351496
112,153,297,-0.4726895539939432
112,153,315,-0.4987002004454401
112,153,333,-0.5777927363928164
112,153,351,-0.5952203192699443
112,171,9,-0.6751862460301018
112,171,27,-0.6977475408110266
112,171,45,-0.5801747968635371
112,171,63,-0.4592278289763563
112,171,81,-0.36384891557742627
112,171,99,-0.2809187030600349
112,171,117,-0.1976909776120327
112,171,135,-0.11568636122443865
112,171,153,-0.07869266379727113
112,171,171,-0.03349179078660963
112,171,189,-0.06779735977008997
112,171,207,-0.10926253302960143
112,171,225,-0.13990588350482464
112,171,243,-0.2511649649912371
112,171,261,-0.3172847088948231
112,171,279,-0.40095427881170237
112,171,297,-0.4858412253598138
112,171,315,-0.5649468534131448
112,171,333,-0.6484495179041404
112,171,351,-0.6321498875881448
112,189,9,-0.5907156665987559
112,189,27,-0.6253000097022045
112,189,45,-0.5489305382171483
112,189,63,-0.46398117231628955
112,189,81,-0.3720297854450319
112,189,99,-0.2944931705582796
112,189,117,-0.23599167672535742
112,189,135,-0.13411323038468748
112,189,153,-0.09927903713092645
112,189,171,-0.05442989056997405
112,189,189,-0.038224504103062024
112,189,207,-0.08409431346756008
112,189,225,-0.11650923321056961
112,189,243,-0.2001655468225405
112,189,261,-0.2788462373485566
112,189,279,-0.36330969491873155
112,189,297,-0.45324791196266334
112,189,315,-0.5679435802547386
112,189,333,-0.6865490395427805
112,189,351,-0.6785417143639215
112,207,9,-0.5957696396160915
112,207,27,-0.5707377790874824
112,207,45,-0.4772626011094018
112,207,63,-0.4310664887165182
112,207,81,-0.38149646004728727
112,207,99,-0.3079626284627391
112,207,117,-0.22684669795399176
112,207,135,-0.12458958334449255
112,207,153,-0.09815940152511576
112,207,171,-0.04053206190956943
112,207,189,-0.028392044253544663
112,207,207,-0.04232722787528251
112,207,225,-0.05761892879854219
112,207,243,-0.13473298540953027
112,207,261,-0.16739007059192645
112,207,279,-0.2652230614969713
112,207,297,-0.3471367259149236
112,207,315,-0.4334779777827136
112,207,333,-0.5590115592473268
112,207,351,-0.6709597200425375
112,225,9,-0.32743095654376764
112,225,27,-0.4206119852130837
112,225,45,-0.42479254567608793
112,225,63,-0.42281289828389335
112,225,81,-0.37670254354216304
112,225,99,-0.3137573702535605
112,225,117,-0.22611451453407094
112,225,135,-0.16146452983477055
112,225,153,-0.10069280517201662
112,225,171,-0.053007912296167525
112,225,189,-0.0173293210762421
112,225,207,-0.010717919442227664
112,225,225,-0.01741353406598445
112,225,243,-0.051931915849717014
112,225,261,-0.0822749285180413
112,225,279,-0.14275595297789434
112,225,297,-0.2334296542904064
112,225,315,-0.33022694336914804
112,225,333,-0.44483191337466343
112,225,351,-0.5086296161855053
112,243,9,-0.14722039270507875
112,243,27,-0.22189847688388636
112,243,45,-0.2759173357853635
112,243,63,-0.2935099009774249
112,243,81,-0.28849129792478634
112,243,99,-0.2660771293806008
112,243,117,-0.2008683224304934
112,243,135,-0.11592264556989085
112,243,153,-0.08023640970159812
112,243,171,-0.033177542728644815
112,243,189,0.005699205447263184
112,243,207,0.03274309354023787
112,243,225,0.052101406869505096
112,243,243,0.03857166598876749
112,243,261,0.05274555293486993
112,243,279,-0.0011850451894153124
112,243,297,-0.06257255502435921
112,243,315,-0.15515577645132383
112,243,333,-0.2561589241279907
112,243,351,-0.379708330525391
112,261,9,-0.049230989120561286
112,261,27,-0.1549783402156291
112,261,45,-0.1695372123509701
112,261,63,-0.13932664920597124
112,261,81,-0.18128040722017294
112,261,99,-0.14800089402729577
112,261,117,-0.12117217909094875
112,261,135,-0.10564826260494878
112,261,153,-0.04525385715500388
112,261,171,-0.005649699290779409
112,261,189,0.035821723764575195
112,261,207,0.08075171314343016
112,261,225,0.10187572771862104
112,261,243,0.126264807371552
112,261,261,0.14858195283909237
112,261,279,0.10877589999917459
112,261,297,0.07411052129694329
112,261,315,0.0018206042838047054
112,261,333,-0.10253470387666663
112,261,351,-0.21118521407342827
112,279,9,0.1977927385318547
112,279,27,0.17410149589982865
112,279,45,0.056955457788401664
112,279,63,-0.02225830193130318
112,279,81,-0.04489076053233798
112,279,99,-0.07436842704408046
112,279,117,-0.07749519841387176
112,279,135,-0.056806132141082225
112,279,153,-0.03512874097806659
112,279,171,0.02372886766584066
112,279,189,0.07173724658032843
112,279,207,0.089320523578723
112,279,225,0.1481384698972268
112,279,243,0.1723581384554042
112,279,261,0.208354093211383
112,279,279,0.24238055542605774
112,279,297,0.18345210127385292
112,279,315,0.1898847557786576
112,279,333,0.14564804497469286
112,279,351,0.0004361032307644841
112,297,9,0.3998931250328415
112,297,27,0.21778267379622282
112,297,45,0.12361530181293015
112,297,63,0.11074961781236503
112,297,81,0.010185293725530953
112,297,99,0.0038480251042535274
112,297,117,0.014336363092918303
112,297,135,-0.003306518356246485
112,297,153,0.03302551179373996
112,297,171,0.030630587889663247
112,297,189,0.08177612149687169
112,297,207,0.1466563366141897
112,297,225,0.1767664544262451
112,297,243,0.2591676079590839
112,297,261,0.3132358128511676
112,297,279,0.32539501277798377
112,297,297,0.34826090992407877
112,297,315,0.30353706493750954
112,297,333,0.27035950304437595
112,297,351,0.21377541134102196
112,315,9,0.4782660157670159
112,315,27,0.40179003645488653
112,315,45,0.2846392642527046
112,315,63,0.2145639783573054
112,315,81,0.15423497139560616
112,315,99,0.09659387618848625
112,315,117,0.07053153855218244
112,315,135,0.055059492201299964
112,315,153,0.06552292909074753
112,315,171,0.06724304322477029
112,315,189,0.1003577103863757
112,315,207,0.16133492842104352
112,315,225,0.21883418701635804
112,315,243,0.29553531394834465
112,315,261,0.3491774508886051
112,315,279,0.4394011188486684
112,315,297,0.4376610533054125
112,315,315,0.43397989012431937
112,315,333,0.40688382097595577
112,315,351,0.3418676015557436
112,333,9,0.5601149619023515
112,333,27,0.49589901958194205
112,333,45,0.46099520735153077
112,333,63,0.3321995369555865
112,333,81,0.27300248517922676
112,333,99,0.1798456649785261
112,333,117,0.1507400644102309
112,333,135,0.10580543608304815
112,333,153,0.1083584271865286
112,333,171,0.10045292311171405
112,333,189,0.1030042994840425
112,333,207,0.16506927390808546
112,333,225,0.2157453243637485
112,333,243,0.3215040456083928
112,333,261,0.3765455779988956
112,333,279,0.4873722485784957
112,333,297,0.5001574274152234
112,333,315,0.544951704699416
112,333,333,0.5168994910159843
112,333,351,0.46807474285996586
112,351,9,0.6524984780041941
112,351,27,0.5928792179641045
112,351,45,0.5169460301178691
112,351,63,0.43136627389170906
112,351,81,0.3443614179160743
112,351,99,0.2573603960004538
112,351,117,0.19716787777391148
112,351,135,0.16773744428206966
112,351,153,0.12258330415226429
112,351,171,0.13964929311900434
112,351,189,0.1338525160944646
112,351,207,0.1486179790986975
112,351,225,0.2285458793011394
112,351,243,0.29942515597383523
112,351,261,0.3821027491939904
112,351,279,0.46488074045632255
112,351,297,0.5683541902028186
112,351,315,0.5726397921561924
112,351,333,0.570145914289651
112,351,351,0.5454149664161632
187,9,9,0.5713573031943969
187,9,27,0.5994300129460128
187,9,45,0.5807377127666618
187,9,63,0.5638297146587574
187,9,81,0.4766457521650543
187,9,99,0.3774289843079758
187,9,117,0.30692819758323425
187,9,135,0.23551493260636144
187,9,153,0.1513396657975393
187,9,171,0.16414100246540902
187,9,189,0.16861606309244564
187,9,207,0.17273362182125013
187,9,225,0.2604034445099189
187,9,243,0.31875657329018875
187,9,261,0.40751106380605895
187,9,279,0.5023597055456306
187,9,297,0.6204457202096376
187,9,315,0.69216563705956
187,9,333,0.7494636519748377
187,9,351,0.8280139244227658
187,27,9,0.49974752935859806
187,27,27,0.5134309000900826
187,27,45,0.5366934443846303
187,27,63,0.4771486092052396
187,27,81,0.47384531954402104
187,27,99,0.35181223644029697
187,27,117,0.3053644541042853
187,27,135,0.2039280853983275
187,27,153,0.15974789337279344
187,27,171,0.11391478555955864
187,27,189,0.10380209373497863
187,27,207,0.12342058914776668
187,27,225,0.1422592139308388
187,27,243,0.2179942535511116
187,27,261,0.24514860600835522
187,27,279,0.36419795860930854
187,27,297,0.41023854331483484
187,27,315,0.5280592628360106
187,27,333,0.5800039975950951
187,27,351,0.6561119286854211
187,45,9,0.37106198691879616
187,45,27,0.40993965579393216
187,45,45,0.4522765074311737
187,45,63,0.4531128423670618
187,45,81,0.41663946683877173
187,45,99,0.3324472823769817
187,45,117,0.30721851257940797
187,45,135,0.1993044172169778
187,45,153,0.1682052249702319
187,45,171,0.09680562198636872
187,45,189,0.06608526425155965
187,45,207,0.08147777082433169
187,45,225,0.06713084557548264
187,45,243,0.10586435861256219
187,45,261,0.1264467655101007
187,45,279,0.20295353458650373
187,45,297,0.24883423518201753
187,45,315,0.343085730166927
187,45,333,0.4244770948057872
187,45,351,0.4837959985953254
187,63,9,0.22954847087037647
187,63,27,0.24760785930182022
187,63,45,0.3224887063074487
187,63,63,0.32629660864463034
187,63,81,0.301172054670436
187,63,99,0.2859854405811663
187,63,117,0.22875228918373028
187,63,135,0.17717933404116878
187,63,153,0.1234444064310394
187,63,171,0.06894678570379636
187,63,189,0.022561580727176442
187,63,207,0.021529018153229287
187,63,225,0.004740305252331836
187,63,243,0.002577114758970378
187,63,261,0.005311544472618446
187,63,279,0.022799150906291255
187,63,297,0.10891727188438383
187,63,315,0.14783540009663776
187,63,333,0.2320613697942433
187,63,351,0.30503599899782274
187,81,9,0.02905678819383463
187,81,27,0.12945190498228235
187,81,45,0.17141196650184531
187,81,63,0.16148552783383746
187,81,81,0.21244891823031845
187,81,99,0.18016483826650428
187,81,117,0.15250880773278344
187,81,135,0.14437649131696736
187,81,153,0.07214633834732015
187,81,171,0.04927346854525361
187,81,189,0.008825224374860066
187,81,207,-0.049357395237887874
187,81,225,-0.06420033868226896
187,81,243,-0.09049261434419276
187,81,261,-0.11062840470137478
187,81,279,-0.07395963599949607
187,81,297,-0.06377321957633586
187,81,315,-0.016226899514249715
187,81,333,0.05070384559952701
187,81,351,0.1082847351437165
187,99,9,-0.20280129204739156
187,99,27,-0.12497954603043857
187,99,45,-0.014010481401371122
187,99,63,0.04889069376226626
187,99,81,0.08123947907827234
187,99,99,0.11514204406757228
187,99,117,0.0944156929595046
