37,315,45,0.17052591779892512
37,315,63,0.08282465216631446
37,315,81,0.012341966241760871
37,315,99,-0.07589469763062384
37,315,117,-0.16389090525857242
37,315,135,-0.19506934573028217
37,315,153,-0.24058965055870976
37,315,171,-0.17457521716729746
37,315,189,-0.1649814994315889
37,315,207,-0.15077024001267747
37,315,225,-0.06850814052619802
37,315,243,-0.0003778230643660674
37,315,261,0.07608360417019944
37,315,279,0.1880203786929422
37,315,297,0.2213580032014422
37,315,315,0.2726661695256643
37,315,333,0.2118704330498189
37,315,351,0.16498219259105773
37,333,9,0.42863844504565074
37,333,27,0.31474555659168346
37,333,45,0.2564691945741708
37,333,63,0.1366002469674965
37,333,81,0.030925243546372327
37,333,99,-0.043690828312672236
37,333,117,-0.15707026655311718
37,333,135,-0.18149398983999404
37,333,153,-0.27574444896839223
37,333,171,-0.2422560262730588
37,333,189,-0.23699482081864776
37,333,207,-0.22271914199745857
37,333,225,-0.13587334704991783
37,333,243,-0.08936071191702766
37,333,261,0.008298872540070112
37,333,279,0.09321450588174973
37,333,297,0.2132382644598303
37,333,315,0.2587946726485071
37,333,333,0.2927929677084893
37,333,351,0.22147544352608062
37,351,9,0.46109029111722255
37,351,27,0.3945371260027168
37,351,45,0.2752163510971018
37,351,63,0.14839023376180072
37,351,81,0.0400726850985047
37,351,99,-0.019346269898742663
37,351,117,-0.17292275761034015
37,351,135,-0.1864446581526324
37,351,153,-0.30902473100541633
37,351,171,-0.29365246084645463
37,351,189,-0.2984193196940881
37,351,207,-0.3034432884504291
37,351,225,-0.2176995342713144
37,351,243,-0.1993230265968069
37,351,261,-0.08434467405035284
37,351,279,0.017295610137743056
37,351,297,0.1799754281691927
37,351,315,0.23425282252591514
37,351,333,0.26876607163141364
37,351,351,0.2162711280109411
112,9,9,0.40161688810662904
112,9,27,0.46100825258536976
112,9,45,0.43678250658310996
112,9,63,0.41836777985358437
112,9,81,0.3009181894587488
112,9,99,0.23052905341435254
112,9,117,0.1464618584410416
112,9,135,0.07684029483695726
112,9,153,-0.015553616166786577
112,9,171,-0.007942430992301241
112,9,189,0.029347562374444247
112,9,207,-4.463976794966129e-05
112,9,225,0.10643200993799956
112,9,243,0.16090104213993184
112,9,261,0.2380832257434301
112,9,279,0.3646257010417077
112,9,297,0.5203012838635666
112,9,315,0.579021707713686
112,9,333,0.6150546023527296
112,9,351,0.7391884244012109
112,27,9,0.3649049862259543
112,27,27,0.4029657717004599
112,27,45,0.4377243042150834
112,27,63,0.38312206122549125
112,27,81,0.36994030845711906
112,27,99,0.24044502443829255
112,27,117,0.1946682100010247
112,27,135,0.07516810721266703
112,27,153,0.044087266090550026
112,27,171,-0.03156659144831797
112,27,189,-0.011500890946254338
112,27,207,0.006951625157185337
112,27,225,0.013007547685147947
112,27,243,0.11111385549131612
112,27,261,0.10227155991775953
112,27,279,0.29392467409263645
112,27,297,0.3163746595078076
112,27,315,0.48115107700418247
112,27,333,0.5233890754348803
112,27,351,0.590013030225532
112,45,9,0.24599421937700167
112,45,27,0.316211242670203
112,45,45,0.3700660560336601
112,45,63,0.39753571596512977
112,45,81,0.340352681370169
112,45,99,0.26967580916036044
112,45,117,0.24041121512650343
112,45,135,0.15024452454263962
112,45,153,0.10708578197210816
112,45,171,0.018879627763462137
112,45,189,0.009008028298149312
112,45,207,0.02586592949548952
112,45,225,0.02678717324794809
112,45,243,0.055049118615628556
112,45,261,0.0569715832696553
112,45,279,0.14908598740499351
112,45,297,0.2179116398822381
112,45,315,0.3104998763400002
112,45,333,0.4227553549034382
112,45,351,0.4791015561238764
112,63,9,0.12963370426745227
112,63,27,0.18064355497584927
112,63,45,0.27421207105896833
112,63,63,0.2851963162823142
112,63,81,0.2798149151913205
112,63,99,0.2620267832457204
112,63,117,0.20882044537899697
112,63,135,0.16217639264243364
112,63,153,0.11504794108065766
112,63,171,0.06299434072325077
112,63,189,0.018568651627926556
112,63,207,0.017925325437896683
112,63,225,0.0024980421948049836
112,63,243,0.0016886261429963079
112,63,261,0.004016581633890959
112,63,279,0.02330421105322955
112,63,297,0.1089398252153988
112,63,315,0.1482902519385244
112,63,333,0.23013366967447657
112,63,351,0.3018018171315384
112,81,9,-0.04624158994618538
112,81,27,0.09077643473451176
112,81,45,0.14315139523987577
112,81,63,0.1421596463845711
112,81,81,0.1982865822594631
112,81,99,0.16913776900199756
112,81,117,0.13919642169907429
112,81,135,0.13345023583165905
112,81,153,0.06558998836163829
112,81,171,0.044490984534722944
112,81,189,0.006312641697582291
112,81,207,-0.054684094231444005
112,81,225,-0.07000712148922222
112,81,243,-0.09297163632382466
112,81,261,-0.11204161445438288
112,81,279,-0.07428221896875842
112,81,297,-0.06370109436085003
112,81,315,-0.016623205578280786
112,81,333,0.04924048627025046
112,81,351,0.10870682339590354
112,99,9,-0.26818162214365665
112,99,27,-0.16037925397653513
112,99,45,-0.043133298149982124
112,99,63,0.02683199281230636
112,99,81,0.0702908107770478
112,99,99,0.10125046684644032
112,99,117,0.08707133585513174
112,99,135,0.08898099251647801
112,99,153,0.05232438803219691
112,99,171,0.02006125198252952
112,99,189,-0.03163632227887106
112,99,207,-0.07059640220478317
112,99,225,-0.1147337143431833
112,99,243,-0.15131796236477685
112,99,261,-0.1747286408476581
112,99,279,-0.20955050994739643
112,99,297,-0.17130351909544816
112,99,315,-0.18601791437353632
112,99,333,-0.1709264911517493
112,99,351,-0.105824683192273
112,117,9,-0.41116439793877435
112,117,27,-0.28510675200983515
112,117,45,-0.17818486453926452
112,117,63,-0.10277084957270977
112,117,81,-0.029126988354627736
112,117,99,0.017979787635684474
112,117,117,0.024937808200046735
112,117,135,0.03275521222447744
112,117,153,0.02171627471583526
112,117,171,-0.004710310410556709
112,117,189,-0.04816672026583024
112,117,207,-0.09231170108541159
112,117,225,-0.14145844111185416
112,117,243,-0.19275857516921385
112,117,261,-0.29727779295366696
112,117,279,-0.31194116899386676
112,117,297,-0.32558683432745217
112,117,315,-0.3009714493633232
112,117,333,-0.3043601946103168
112,117,351,-0.26698858575823115
112,135,9,-0.5449595279445748
112,135,27,-0.4787961602483543
112,135,45,-0.35844544966234687
112,135,63,-0.2457926743786657
112,135,81,-0.14914278698001077
112,135,99,-0.08978289326865424
112,135,117,-0.06357935028957495
112,135,135,-0.01837303019495773
112,135,153,-0.024588095613019
112,135,171,-0.020790961411122078
112,135,189,-0.061141062033555904
112,135,207,-0.12690262501010108
112,135,225,-0.16381292093119904
112,135,243,-0.2554006774403747
112,135,261,-0.32716006213943805
112,135,279,-0.3917317599901534
112,135,297,-0.4420746316147464
112,135,315,-0.46683451809861487
112,135,333,-0.46136323275473085
112,135,351,-0.41262230111528286
112,153,9,-0.7104457861050368
112,153,27,-0.5860132604403928
112,153,45,-0.4364416758961556
112,153,63,-0.3602372409101074
112,153,81,-0.2743024723961619
112,153,99,-0.18406859892319244
112,153,117,-0.12184996927279096
112,153,135,-0.06431694152720763
112,153,153,-0.04080233323577592
112,153,171,-0.02857576828473691
112,153,189,-0.0589838840499925
112,153,207,-0.10632456666812284
112,153,225,-0.1466469282567961
112,153,243,-0.2422703190224021
112,153,261,-0.3390562824524941
112,153,279,-0.4091299067035151
112,153,297,-0.4726895539939437
112,153,315,-0.4987002004454403
112,153,333,-0.5777927363928155
112,153,351,-0.5952203192699436
112,171,9,-0.6751862460301012
112,171,27,-0.6977475408110263
112,171,45,-0.5801747968635367
112,171,63,-0.45922782897635656
112,171,81,-0.36384891557742693
112,171,99,-0.28091870306003514
112,171,117,-0.19769097761203291
112,171,135,-0.1156863612244387
112,171,153,-0.07869266379727113
112,171,171,-0.033491790786609715
112,171,189,-0.06779735977009005
112,171,207,-0.1092625330296012
112,171,225,-0.13990588350482436
112,171,243,-0.2511649649912374
112,171,261,-0.3172847088948233
112,171,279,-0.40095427881170276
112,171,297,-0.4858412253598139
112,171,315,-0.5649468534131449
112,171,333,-0.6484495179041407
112,171,351,-0.6321498875881446
112,189,9,-0.5907156665987557
112,189,27,-0.6253000097022042
112,189,45,-0.5489305382171483
112,189,63,-0.4639811723162898
112,189,81,-0.37202978544503235
112,189,99,-0.29449317055827967
112,189,117,-0.2359916767253572
112,189,135,-0.13411323038468742
112,189,153,-0.0992790371309264
112,189,171,-0.05442989056997399
112,189,189,-0.038224504103062024
112,189,207,-0.08409431346756002
112,189,225,-0.11650923321056972
112,189,243,-0.20016554682254073
112,189,261,-0.2788462373485564
112,189,279,-0.36330969491873155
112,189,297,-0.4532479119626629
112,189,315,-0.5679435802547381
112,189,333,-0.6865490395427807
112,189,351,-0.6785417143639216
112,207,9,-0.5957696396160912
112,207,27,-0.5707377790874821
112,207,45,-0.4772626011094017
112,207,63,-0.4310664887165183
112,207,81,-0.3814964600472871
112,207,99,-0.30796262846273914
112,207,117,-0.2268466979539916
112,207,135,-0.12458958334449272
112,207,153,-0.09815940152511593
112,207,171,-0.04053206190956943
112,207,189,-0.02839204425354469
112,207,207,-0.0423272278752827
112,207,225,-0.05761892879854247
112,207,243,-0.13473298540953016
112,207,261,-0.16739007059192623
112,207,279,-0.2652230614969713
112,207,297,-0.3471367259149243
112,207,315,-0.4334779777827138
112,207,333,-0.559011559247327
112,207,351,-0.670959720042537
112,225,9,-0.3274309565437677
112,225,27,-0.42061198521308374
112,225,45,-0.4247925456760879
112,225,63,-0.4228128982838933
112,225,81,-0.3767025435421629
112,225,99,-0.3137573702535604
112,225,117,-0.22611451453407105
112,225,135,-0.16146452983477033
112,225,153,-0.10069280517201662
112,225,171,-0.053007912296167414
112,225,189,-0.01732932107624216
112,225,207,-0.010717919442227636
112,225,225,-0.017413534065984393
112,225,243,-0.05193191584971735
112,225,261,-0.08227492851804163
112,225,279,-0.14275595297789567
112,225,297,-0.2334296542904064
112,225,315,-0.33022694336914826
112,225,333,-0.44483191337466343
112,225,351,-0.5086296161855037
112,243,9,-0.1472203927050788
112,243,27,-0.22189847688388636
112,243,45,-0.2759173357853635
112,243,63,-0.29350990097742496
112,243,81,-0.28849129792478667
112,243,99,-0.2660771293806011
112,243,117,-0.20086832243049324
112,243,135,-0.1159226455698909
112,243,153,-0.08023640970159823
112,243,171,-0.03317754272864476
112,243,189,0.005699205447263184
112,243,207,0.03274309354023776
112,243,225,0.05210140686950504
112,243,243,0.03857166598876727
112,243,261,0.05274555293486971
112,243,279,-0.0011850451894150904
112,243,297,-0.06257255502435943
112,243,315,-0.15515577645132295
112,243,333,-0.25615892412799113
112,243,351,-0.379708330525391
112,261,9,-0.04923098912056109
112,261,27,-0.15497834021562906
112,261,45,-0.16953721235097016
112,261,63,-0.1393266492059712
112,261,81,-0.18128040722017294
112,261,99,-0.14800089402729574
112,261,117,-0.12117217909094875
112,261,135,-0.10564826260494883
112,261,153,-0.04525385715500377
112,261,171,-0.005649699290779409
112,261,189,0.03582172376457522
112,261,207,0.08075171314343027
112,261,225,0.10187572771862094
112,261,243,0.126264807371552
112,261,261,0.14858195283909204
112,261,279,0.10877589999917459
112,261,297,0.07411052129694307
112,261,315,0.0018206042838038172
112,261,333,-0.10253470387666663
112,261,351,-0.21118521407342827
112,279,9,0.1977927385318546
112,279,27,0.1741014958998289
112,279,45,0.05695545778840155
112,279,63,-0.02225830193130285
112,279,81,-0.04489076053233759
112,279,99,-0.07436842704408043
112,279,117,-0.07749519841387166
112,279,135,-0.056806132141082266
112,279,153,-0.035128740978066564
112,279,171,0.023728867665840647
112,279,189,0.07173724658032837
112,279,207,0.08932052357872294
112,279,225,0.14813846989722684
112,279,243,0.17235813845540437
112,279,261,0.20835409321138318
112,279,279,0.2423805554260584
112,279,297,0.18345210127385292
112,279,315,0.18988475577865693
112,279,333,0.14564804497469175
112,279,351,0.0004361032307644841
112,297,9,0.3998931250328417
112,297,27,0.21778267379622288
112,297,45,0.12361530181293029
112,297,63,0.11074961781236514
112,297,81,0.01018529372553112
112,297,99,0.0038480251042537494
112,297,117,0.014336363092918414
112,297,135,-0.003306518356246471
112,297,153,0.03302551179374001
112,297,171,0.030630587889663233
112,297,189,0.08177612149687175
112,297,207,0.14665633661418975
112,297,225,0.17676645442624506
112,297,243,0.2591676079590839
112,297,261,0.3132358128511677
112,297,279,0.3253950127779831
112,297,297,0.3482609099240789
112,297,315,0.30353706493751
112,297,333,0.27035950304437617
112,297,351,0.21377541134102152
112,315,9,0.4782660157670161
112,315,27,0.40179003645488615
112,315,45,0.2846392642527042
112,315,63,0.18731581734274821
112,315,81,0.12003098294277331
112,315,99,0.06062717618611008
112,315,117,0.07053153855218225
112,315,135,0.012459281835768762
112,315,153,0.06552292909074747
112,315,171,0.029139779896862422
112,315,189,0.05884660533964009
112,315,207,0.1613349284210436
112,315,225,0.17549872613322898
112,315,243,0.2955353139483446
112,315,261,0.3144297506126624
112,315,279,0.40088279363492313
112,315,297,0.41054037426485257
112,315,315,0.43397989012431804
112,315,333,0.4068838209759562
112,315,351,0.34186760155574314
112,333,9,0.5601149619023512
112,333,27,0.475078456690974
112,333,45,0.42728407725043077
112,333,63,0.25949860209797704
112,333,81,0.19327843554270063
112,333,99,0.053354064087063335
112,333,117,0.038341253312252244
112,333,135,-0.02407542625388026
112,333,153,-0.011655342106171196
112,333,171,-0.03464544803832001
112,333,189,-0.03857138433862439
112,333,207,0.04131256573718045
112,333,225,0.08123063128482955
112,333,243,0.20647864463957988
112,333,261,0.24731524807831856
112,333,279,0.3911764974542728
112,333,297,0.41737364873451976
112,333,315,0.5056609686331766
112,333,333,0.47920862046584767
112,333,351,0.46807474285996475
112,351,9,0.644533278160565
112,351,27,0.563333744409878
112,351,45,0.4507306116647837
112,351,63,0.3523892873828116
112,351,81,0.22532034429427716
112,351,99,0.11560611603912868
112,351,117,0.05038321162564707
112,351,135,0.021034203832288212
112,351,153,-0.030126229173842833
112,351,171,-0.014254095867038977
112,351,189,-0.024773123711846756
112,351,207,-0.01703628096600529
112,351,225,0.0752087276889506
112,351,243,0.15006637622644126
112,351,261,0.23322237501056242
112,351,279,0.30806338231421104
112,351,297,0.4604521725649863
112,351,315,0.4703791069351746
112,351,333,0.48333887015027505
112,351,351,0.5018210264036891
187,9,9,0.571357303194397
187,9,27,0.5994300129460135
187,9,45,0.5807377127666622
187,9,63,0.5638297146587578
187,9,81,0.476645752165055
187,9,99,0.37742898430797583
187,9,117,0.3069281975832341
187,9,135,0.23551493260636125
187,9,153,0.15133966579753924
187,9,171,0.16414100246540908
187,9,189,0.16861606309244567
187,9,207,0.17273362182125016
187,9,225,0.2604034445099189
187,9,243,0.318756573290189
187,9,261,0.40751106380605917
187,9,279,0.5023597055456305
187,9,297,0.6204457202096381
187,9,315,0.692165637059561
187,9,333,0.7494636519748387
187,9,351,0.8280139244227658
187,27,9,0.49974752935859834
187,27,27,0.5134309000900827
187,27,45,0.5366934443846302
187,27,63,0.4771486092052396
187,27,81,0.4738453195440208
187,27,99,0.351812236440297
187,27,117,0.30536445410428525
187,27,135,0.20392808539832757
187,27,153,0.15974789337279355
187,27,171,0.1139147855595587
187,27,189,0.10380209373497869
187,27,207,0.12342058914776663
187,27,225,0.1422592139308388
187,27,243,0.21799425355111138
187,27,261,0.24514860600835514
187,27,279,0.36419795860930804
187,27,297,0.41023854331483495
187,27,315,0.5280592628360105
187,27,333,0.5800039975950952
187,27,351,0.6561119286854227
187,45,9,0.3710619869187965
187,45,27,0.4099396557939321
187,45,45,0.45227650743117365
187,45,63,0.45311284236706184
187,45,81,0.4166394668387718
187,45,99,0.3324472823769815
187,45,117,0.3072185125794075
187,45,135,0.19930441721697806
187,45,153,0.16820522497023171
187,45,171,0.0968056219863688
187,45,189,0.06608526425155968
187,45,207,0.08147777082433172
187,45,225,0.0671308455754824
187,45,243,0.10586435861256205
187,45,261,0.1264467655101002
187,45,279,0.20295353458650356
187,45,297,0.2488342351820182
187,45,315,0.34308573016692734
187,45,333,0.4244770948057879
187,45,351,0.4837959985953245
187,63,9,0.22954847087037641
187,63,27,0.24760785930182005
187,63,45,0.3224887063074484
187,63,63,0.32629660864463034
187,63,81,0.30117205467043623
187,63,99,0.28598544058116615
187,63,117,0.2287522891837302
187,63,135,0.17717933404116878
187,63,153,0.12344440643103918
187,63,171,0.06894678570379628
187,63,189,0.022561580727176414
187,63,207,0.02152901815322903
187,63,225,0.004740305252331836
187,63,243,0.0025771147589706
187,63,261,0.005311544472618002
187,63,279,0.02279915090629192
187,63,297,0.1089172718843846
187,63,315,0.14783540009663776
187,63,333,0.2320613697942432
187,63,351,0.30503599899782274
187,81,9,0.02905678819383442
187,81,27,0.12945190498228237
187,81,45,0.17141196650184543
187,81,63,0.16148552783383768
187,81,81,0.21244891823031833
187,81,99,0.1801648382665041
187,81,117,0.15250880773278347
187,81,135,0.14437649131696736
187,81,153,0.07214633834732004
187,81,171,0.049273468545253524
187,81,189,0.008825224374859886
187,81,207,-0.0493573952378879
187,81,225,-0.06420033868226908
187,81,243,-0.09049261434419278
187,81,261,-0.11062840470137511
187,81,279,-0.07395963599949584
187,81,297,-0.06377321957633508
187,81,315,-0.016226899514250603
187,81,333,0.050703845599526565
187,81,351,0.1082847351437155
187,99,9,-0.20280129204739222
